Mark, Long Call Profit, Short Call Profit, Long Put Profit, Short Put Profit, Net Profit
487.069999999702,382.069999999702,-382.069999999702,5.0,5.0,10.0
487.079999999702,382.079999999702,-382.079999999702,5.0,5.0,10.0
487.089999999702,382.089999999702,-382.089999999702,5.0,5.0,10.0
487.099999999702,382.099999999702,-382.099999999702,5.0,5.0,10.0
487.109999999702,382.109999999702,-382.109999999702,5.0,5.0,10.0
487.119999999702,382.119999999702,-382.119999999702,5.0,5.0,10.0
487.12999999970197,382.12999999970197,-382.12999999970197,5.0,5.0,10.0
487.13999999970196,382.13999999970196,-382.13999999970196,5.0,5.0,10.0
487.14999999970195,382.14999999970195,-382.14999999970195,5.0,5.0,10.0
487.15999999970194,382.15999999970194,-382.15999999970194,5.0,5.0,10.0
487.16999999970193,382.16999999970193,-382.16999999970193,5.0,5.0,10.0
487.1799999997019,382.1799999997019,-382.1799999997019,5.0,5.0,10.0
487.1899999997019,382.1899999997019,-382.1899999997019,5.0,5.0,10.0
487.1999999997019,382.1999999997019,-382.1999999997019,5.0,5.0,10.0
487.2099999997019,382.2099999997019,-382.2099999997019,5.0,5.0,10.0
487.2199999997019,382.2199999997019,-382.2199999997019,5.0,5.0,10.0
487.2299999997019,382.2299999997019,-382.2299999997019,5.0,5.0,10.0
487.23999999970187,382.23999999970187,-382.23999999970187,5.0,5.0,10.0
487.24999999970186,382.24999999970186,-382.24999999970186,5.0,5.0,10.0
487.25999999970185,382.25999999970185,-382.25999999970185,5.0,5.0,10.0
487.26999999970184,382.26999999970184,-382.26999999970184,5.0,5.0,10.0
487.27999999970183,382.27999999970183,-382.27999999970183,5.0,5.0,10.0
487.2899999997018,382.2899999997018,-382.2899999997018,5.0,5.0,10.0
487.2999999997018,382.2999999997018,-382.2999999997018,5.0,5.0,10.0
487.3099999997018,382.3099999997018,-382.3099999997018,5.0,5.0,10.0
487.3199999997018,382.3199999997018,-382.3199999997018,5.0,5.0,10.0
487.3299999997018,382.3299999997018,-382.3299999997018,5.0,5.0,10.0
487.3399999997018,382.3399999997018,-382.3399999997018,5.0,5.0,10.0
487.34999999970177,382.34999999970177,-382.34999999970177,5.0,5.0,10.0
487.35999999970176,382.35999999970176,-382.35999999970176,5.0,5.0,10.0
487.36999999970175,382.36999999970175,-382.36999999970175,5.0,5.0,10.0
487.37999999970174,382.37999999970174,-382.37999999970174,5.0,5.0,10.0
487.38999999970173,382.38999999970173,-382.38999999970173,5.0,5.0,10.0
487.3999999997017,382.3999999997017,-382.3999999997017,5.0,5.0,10.0
487.4099999997017,382.4099999997017,-382.4099999997017,5.0,5.0,10.0
487.4199999997017,382.4199999997017,-382.4199999997017,5.0,5.0,10.0
487.4299999997017,382.4299999997017,-382.4299999997017,5.0,5.0,10.0
487.4399999997017,382.4399999997017,-382.4399999997017,5.0,5.0,10.0
487.4499999997017,382.4499999997017,-382.4499999997017,5.0,5.0,10.0
487.45999999970167,382.45999999970167,-382.45999999970167,5.0,5.0,10.0
487.46999999970166,382.46999999970166,-382.46999999970166,5.0,5.0,10.0
487.47999999970165,382.47999999970165,-382.47999999970165,5.0,5.0,10.0
487.48999999970164,382.48999999970164,-382.48999999970164,5.0,5.0,10.0
487.49999999970163,382.49999999970163,-382.49999999970163,5.0,5.0,10.0
487.5099999997016,382.5099999997016,-382.5099999997016,5.0,5.0,10.0
487.5199999997016,382.5199999997016,-382.5199999997016,5.0,5.0,10.0
487.5299999997016,382.5299999997016,-382.5299999997016,5.0,5.0,10.0
487.5399999997016,382.5399999997016,-382.5399999997016,5.0,5.0,10.0
487.5499999997016,382.5499999997016,-382.5499999997016,5.0,5.0,10.0
487.5599999997016,382.5599999997016,-382.5599999997016,5.0,5.0,10.0
487.56999999970157,382.56999999970157,-382.56999999970157,5.0,5.0,10.0
487.57999999970156,382.57999999970156,-382.57999999970156,5.0,5.0,10.0
487.58999999970155,382.58999999970155,-382.58999999970155,5.0,5.0,10.0
487.59999999970154,382.59999999970154,-382.59999999970154,5.0,5.0,10.0
487.60999999970153,382.60999999970153,-382.60999999970153,5.0,5.0,10.0
487.6199999997015,382.6199999997015,-382.6199999997015,5.0,5.0,10.0
487.6299999997015,382.6299999997015,-382.6299999997015,5.0,5.0,10.0
487.6399999997015,382.6399999997015,-382.6399999997015,5.0,5.0,10.0
487.6499999997015,382.6499999997015,-382.6499999997015,5.0,5.0,10.0
487.6599999997015,382.6599999997015,-382.6599999997015,5.0,5.0,10.0
487.6699999997015,382.6699999997015,-382.6699999997015,5.0,5.0,10.0
487.67999999970147,382.67999999970147,-382.67999999970147,5.0,5.0,10.0
487.68999999970146,382.68999999970146,-382.68999999970146,5.0,5.0,10.0
487.69999999970145,382.69999999970145,-382.69999999970145,5.0,5.0,10.0
487.70999999970144,382.70999999970144,-382.70999999970144,5.0,5.0,10.0
487.71999999970143,382.71999999970143,-382.71999999970143,5.0,5.0,10.0
487.7299999997014,382.7299999997014,-382.7299999997014,5.0,5.0,10.0
487.7399999997014,382.7399999997014,-382.7399999997014,5.0,5.0,10.0
487.7499999997014,382.7499999997014,-382.7499999997014,5.0,5.0,10.0
487.7599999997014,382.7599999997014,-382.7599999997014,5.0,5.0,10.0
487.7699999997014,382.7699999997014,-382.7699999997014,5.0,5.0,10.0
487.7799999997014,382.7799999997014,-382.7799999997014,5.0,5.0,10.0
487.78999999970137,382.78999999970137,-382.78999999970137,5.0,5.0,10.0
487.79999999970136,382.79999999970136,-382.79999999970136,5.0,5.0,10.0
487.80999999970135,382.80999999970135,-382.80999999970135,5.0,5.0,10.0
487.81999999970134,382.81999999970134,-382.81999999970134,5.0,5.0,10.0
487.82999999970133,382.82999999970133,-382.82999999970133,5.0,5.0,10.0
487.8399999997013,382.8399999997013,-382.8399999997013,5.0,5.0,10.0
487.8499999997013,382.8499999997013,-382.8499999997013,5.0,5.0,10.0
487.8599999997013,382.8599999997013,-382.8599999997013,5.0,5.0,10.0
487.8699999997013,382.8699999997013,-382.8699999997013,5.0,5.0,10.0
487.8799999997013,382.8799999997013,-382.8799999997013,5.0,5.0,10.0
487.8899999997013,382.8899999997013,-382.8899999997013,5.0,5.0,10.0
487.89999999970127,382.89999999970127,-382.89999999970127,5.0,5.0,10.0
487.90999999970126,382.90999999970126,-382.90999999970126,5.0,5.0,10.0
487.91999999970125,382.91999999970125,-382.91999999970125,5.0,5.0,10.0
487.92999999970124,382.92999999970124,-382.92999999970124,5.0,5.0,10.0
487.93999999970123,382.93999999970123,-382.93999999970123,5.0,5.0,10.0
487.9499999997012,382.9499999997012,-382.9499999997012,5.0,5.0,10.0
487.9599999997012,382.9599999997012,-382.9599999997012,5.0,5.0,10.0
487.9699999997012,382.9699999997012,-382.9699999997012,5.0,5.0,10.0
487.9799999997012,382.9799999997012,-382.9799999997012,5.0,5.0,10.0
487.9899999997012,382.9899999997012,-382.9899999997012,5.0,5.0,10.0
487.9999999997012,382.9999999997012,-382.9999999997012,5.0,5.0,10.0
488.00999999970117,383.00999999970117,-383.00999999970117,5.0,5.0,10.0
488.01999999970116,383.01999999970116,-383.01999999970116,5.0,5.0,10.0
488.02999999970115,383.02999999970115,-383.02999999970115,5.0,5.0,10.0
488.03999999970114,383.03999999970114,-383.03999999970114,5.0,5.0,10.0
488.04999999970113,383.04999999970113,-383.04999999970113,5.0,5.0,10.0
488.0599999997011,383.0599999997011,-383.0599999997011,5.0,5.0,10.0
488.0699999997011,383.0699999997011,-383.0699999997011,5.0,5.0,10.0
488.0799999997011,383.0799999997011,-383.0799999997011,5.0,5.0,10.0
488.0899999997011,383.0899999997011,-383.0899999997011,5.0,5.0,10.0
488.0999999997011,383.0999999997011,-383.0999999997011,5.0,5.0,10.0
488.1099999997011,383.1099999997011,-383.1099999997011,5.0,5.0,10.0
488.11999999970107,383.11999999970107,-383.11999999970107,5.0,5.0,10.0
488.12999999970106,383.12999999970106,-383.12999999970106,5.0,5.0,10.0
488.13999999970105,383.13999999970105,-383.13999999970105,5.0,5.0,10.0
488.14999999970104,383.14999999970104,-383.14999999970104,5.0,5.0,10.0
488.15999999970103,383.15999999970103,-383.15999999970103,5.0,5.0,10.0
488.169999999701,383.169999999701,-383.169999999701,5.0,5.0,10.0
488.179999999701,383.179999999701,-383.179999999701,5.0,5.0,10.0
488.189999999701,383.189999999701,-383.189999999701,5.0,5.0,10.0
488.199999999701,383.199999999701,-383.199999999701,5.0,5.0,10.0
488.209999999701,383.209999999701,-383.209999999701,5.0,5.0,10.0
488.219999999701,383.219999999701,-383.219999999701,5.0,5.0,10.0
488.22999999970096,383.22999999970096,-383.22999999970096,5.0,5.0,10.0
488.23999999970096,383.23999999970096,-383.23999999970096,5.0,5.0,10.0
488.24999999970095,383.24999999970095,-383.24999999970095,5.0,5.0,10.0
488.25999999970094,383.25999999970094,-383.25999999970094,5.0,5.0,10.0
488.26999999970093,383.26999999970093,-383.26999999970093,5.0,5.0,10.0
488.2799999997009,383.2799999997009,-383.2799999997009,5.0,5.0,10.0
488.2899999997009,383.2899999997009,-383.2899999997009,5.0,5.0,10.0
488.2999999997009,383.2999999997009,-383.2999999997009,5.0,5.0,10.0
488.3099999997009,383.3099999997009,-383.3099999997009,5.0,5.0,10.0
488.3199999997009,383.3199999997009,-383.3199999997009,5.0,5.0,10.0
488.3299999997009,383.3299999997009,-383.3299999997009,5.0,5.0,10.0
488.33999999970086,383.33999999970086,-383.33999999970086,5.0,5.0,10.0
488.34999999970086,383.34999999970086,-383.34999999970086,5.0,5.0,10.0
488.35999999970085,383.35999999970085,-383.35999999970085,5.0,5.0,10.0
488.36999999970084,383.36999999970084,-383.36999999970084,5.0,5.0,10.0
488.37999999970083,383.37999999970083,-383.37999999970083,5.0,5.0,10.0
488.3899999997008,383.3899999997008,-383.3899999997008,5.0,5.0,10.0
488.3999999997008,383.3999999997008,-383.3999999997008,5.0,5.0,10.0
488.4099999997008,383.4099999997008,-383.4099999997008,5.0,5.0,10.0
488.4199999997008,383.4199999997008,-383.4199999997008,5.0,5.0,10.0
488.4299999997008,383.4299999997008,-383.4299999997008,5.0,5.0,10.0
488.4399999997008,383.4399999997008,-383.4399999997008,5.0,5.0,10.0
488.44999999970076,383.44999999970076,-383.44999999970076,5.0,5.0,10.0
488.45999999970076,383.45999999970076,-383.45999999970076,5.0,5.0,10.0
488.46999999970075,383.46999999970075,-383.46999999970075,5.0,5.0,10.0
488.47999999970074,383.47999999970074,-383.47999999970074,5.0,5.0,10.0
488.48999999970073,383.48999999970073,-383.48999999970073,5.0,5.0,10.0
488.4999999997007,383.4999999997007,-383.4999999997007,5.0,5.0,10.0
488.5099999997007,383.5099999997007,-383.5099999997007,5.0,5.0,10.0
488.5199999997007,383.5199999997007,-383.5199999997007,5.0,5.0,10.0
488.5299999997007,383.5299999997007,-383.5299999997007,5.0,5.0,10.0
488.5399999997007,383.5399999997007,-383.5399999997007,5.0,5.0,10.0
488.5499999997007,383.5499999997007,-383.5499999997007,5.0,5.0,10.0
488.55999999970066,383.55999999970066,-383.55999999970066,5.0,5.0,10.0
488.56999999970066,383.56999999970066,-383.56999999970066,5.0,5.0,10.0
488.57999999970065,383.57999999970065,-383.57999999970065,5.0,5.0,10.0
488.58999999970064,383.58999999970064,-383.58999999970064,5.0,5.0,10.0
488.59999999970063,383.59999999970063,-383.59999999970063,5.0,5.0,10.0
488.6099999997006,383.6099999997006,-383.6099999997006,5.0,5.0,10.0
488.6199999997006,383.6199999997006,-383.6199999997006,5.0,5.0,10.0
488.6299999997006,383.6299999997006,-383.6299999997006,5.0,5.0,10.0
488.6399999997006,383.6399999997006,-383.6399999997006,5.0,5.0,10.0
488.6499999997006,383.6499999997006,-383.6499999997006,5.0,5.0,10.0
488.6599999997006,383.6599999997006,-383.6599999997006,5.0,5.0,10.0
488.66999999970056,383.66999999970056,-383.66999999970056,5.0,5.0,10.0
488.67999999970056,383.67999999970056,-383.67999999970056,5.0,5.0,10.0
488.68999999970055,383.68999999970055,-383.68999999970055,5.0,5.0,10.0
488.69999999970054,383.69999999970054,-383.69999999970054,5.0,5.0,10.0
488.7099999997005,383.7099999997005,-383.7099999997005,5.0,5.0,10.0
488.7199999997005,383.7199999997005,-383.7199999997005,5.0,5.0,10.0
488.7299999997005,383.7299999997005,-383.7299999997005,5.0,5.0,10.0
488.7399999997005,383.7399999997005,-383.7399999997005,5.0,5.0,10.0
488.7499999997005,383.7499999997005,-383.7499999997005,5.0,5.0,10.0
488.7599999997005,383.7599999997005,-383.7599999997005,5.0,5.0,10.0
488.7699999997005,383.7699999997005,-383.7699999997005,5.0,5.0,10.0
488.77999999970046,383.77999999970046,-383.77999999970046,5.0,5.0,10.0
488.78999999970046,383.78999999970046,-383.78999999970046,5.0,5.0,10.0
488.79999999970045,383.79999999970045,-383.79999999970045,5.0,5.0,10.0
488.80999999970044,383.80999999970044,-383.80999999970044,5.0,5.0,10.0
488.8199999997004,383.8199999997004,-383.8199999997004,5.0,5.0,10.0
488.8299999997004,383.8299999997004,-383.8299999997004,5.0,5.0,10.0
488.8399999997004,383.8399999997004,-383.8399999997004,5.0,5.0,10.0
488.8499999997004,383.8499999997004,-383.8499999997004,5.0,5.0,10.0
488.8599999997004,383.8599999997004,-383.8599999997004,5.0,5.0,10.0
488.8699999997004,383.8699999997004,-383.8699999997004,5.0,5.0,10.0
488.8799999997004,383.8799999997004,-383.8799999997004,5.0,5.0,10.0
488.88999999970036,383.88999999970036,-383.88999999970036,5.0,5.0,10.0
488.89999999970036,383.89999999970036,-383.89999999970036,5.0,5.0,10.0
488.90999999970035,383.90999999970035,-383.90999999970035,5.0,5.0,10.0
488.91999999970034,383.91999999970034,-383.91999999970034,5.0,5.0,10.0
488.9299999997003,383.9299999997003,-383.9299999997003,5.0,5.0,10.0
488.9399999997003,383.9399999997003,-383.9399999997003,5.0,5.0,10.0
488.9499999997003,383.9499999997003,-383.9499999997003,5.0,5.0,10.0
488.9599999997003,383.9599999997003,-383.9599999997003,5.0,5.0,10.0
488.9699999997003,383.9699999997003,-383.9699999997003,5.0,5.0,10.0
488.9799999997003,383.9799999997003,-383.9799999997003,5.0,5.0,10.0
488.9899999997003,383.9899999997003,-383.9899999997003,5.0,5.0,10.0
488.99999999970026,383.99999999970026,-383.99999999970026,5.0,5.0,10.0
489.00999999970026,384.00999999970026,-384.00999999970026,5.0,5.0,10.0
489.01999999970025,384.01999999970025,-384.01999999970025,5.0,5.0,10.0
489.02999999970024,384.02999999970024,-384.02999999970024,5.0,5.0,10.0
489.0399999997002,384.0399999997002,-384.0399999997002,5.0,5.0,10.0
489.0499999997002,384.0499999997002,-384.0499999997002,5.0,5.0,10.0
489.0599999997002,384.0599999997002,-384.0599999997002,5.0,5.0,10.0
489.0699999997002,384.0699999997002,-384.0699999997002,5.0,5.0,10.0
489.0799999997002,384.0799999997002,-384.0799999997002,5.0,5.0,10.0
489.0899999997002,384.0899999997002,-384.0899999997002,5.0,5.0,10.0
489.0999999997002,384.0999999997002,-384.0999999997002,5.0,5.0,10.0
489.10999999970016,384.10999999970016,-384.10999999970016,5.0,5.0,10.0
489.11999999970016,384.11999999970016,-384.11999999970016,5.0,5.0,10.0
489.12999999970015,384.12999999970015,-384.12999999970015,5.0,5.0,10.0
489.13999999970014,384.13999999970014,-384.13999999970014,5.0,5.0,10.0
489.1499999997001,384.1499999997001,-384.1499999997001,5.0,5.0,10.0
489.1599999997001,384.1599999997001,-384.1599999997001,5.0,5.0,10.0
489.1699999997001,384.1699999997001,-384.1699999997001,5.0,5.0,10.0
489.1799999997001,384.1799999997001,-384.1799999997001,5.0,5.0,10.0
489.1899999997001,384.1899999997001,-384.1899999997001,5.0,5.0,10.0
489.1999999997001,384.1999999997001,-384.1999999997001,5.0,5.0,10.0
489.2099999997001,384.2099999997001,-384.2099999997001,5.0,5.0,10.0
489.21999999970006,384.21999999970006,-384.21999999970006,5.0,5.0,10.0
489.22999999970006,384.22999999970006,-384.22999999970006,5.0,5.0,10.0
489.23999999970005,384.23999999970005,-384.23999999970005,5.0,5.0,10.0
489.24999999970004,384.24999999970004,-384.24999999970004,5.0,5.0,10.0
489.2599999997,384.2599999997,-384.2599999997,5.0,5.0,10.0
489.2699999997,384.2699999997,-384.2699999997,5.0,5.0,10.0
489.2799999997,384.2799999997,-384.2799999997,5.0,5.0,10.0
489.2899999997,384.2899999997,-384.2899999997,5.0,5.0,10.0
489.2999999997,384.2999999997,-384.2999999997,5.0,5.0,10.0
489.3099999997,384.3099999997,-384.3099999997,5.0,5.0,10.0
489.3199999997,384.3199999997,-384.3199999997,5.0,5.0,10.0
489.32999999969996,384.32999999969996,-384.32999999969996,5.0,5.0,10.0
489.33999999969996,384.33999999969996,-384.33999999969996,5.0,5.0,10.0
489.34999999969995,384.34999999969995,-384.34999999969995,5.0,5.0,10.0
489.35999999969994,384.35999999969994,-384.35999999969994,5.0,5.0,10.0
489.3699999996999,384.3699999996999,-384.3699999996999,5.0,5.0,10.0
489.3799999996999,384.3799999996999,-384.3799999996999,5.0,5.0,10.0
489.3899999996999,384.3899999996999,-384.3899999996999,5.0,5.0,10.0
489.3999999996999,384.3999999996999,-384.3999999996999,5.0,5.0,10.0
489.4099999996999,384.4099999996999,-384.4099999996999,5.0,5.0,10.0
489.4199999996999,384.4199999996999,-384.4199999996999,5.0,5.0,10.0
489.4299999996999,384.4299999996999,-384.4299999996999,5.0,5.0,10.0
489.43999999969986,384.43999999969986,-384.43999999969986,5.0,5.0,10.0
489.44999999969986,384.44999999969986,-384.44999999969986,5.0,5.0,10.0
489.45999999969985,384.45999999969985,-384.45999999969985,5.0,5.0,10.0
489.46999999969984,384.46999999969984,-384.46999999969984,5.0,5.0,10.0
489.4799999996998,384.4799999996998,-384.4799999996998,5.0,5.0,10.0
489.4899999996998,384.4899999996998,-384.4899999996998,5.0,5.0,10.0
489.4999999996998,384.4999999996998,-384.4999999996998,5.0,5.0,10.0
489.5099999996998,384.5099999996998,-384.5099999996998,5.0,5.0,10.0
489.5199999996998,384.5199999996998,-384.5199999996998,5.0,5.0,10.0
489.5299999996998,384.5299999996998,-384.5299999996998,5.0,5.0,10.0
489.5399999996998,384.5399999996998,-384.5399999996998,5.0,5.0,10.0
489.54999999969976,384.54999999969976,-384.54999999969976,5.0,5.0,10.0
489.55999999969976,384.55999999969976,-384.55999999969976,5.0,5.0,10.0
489.56999999969975,384.56999999969975,-384.56999999969975,5.0,5.0,10.0
489.57999999969974,384.57999999969974,-384.57999999969974,5.0,5.0,10.0
489.5899999996997,384.5899999996997,-384.5899999996997,5.0,5.0,10.0
489.5999999996997,384.5999999996997,-384.5999999996997,5.0,5.0,10.0
489.6099999996997,384.6099999996997,-384.6099999996997,5.0,5.0,10.0
489.6199999996997,384.6199999996997,-384.6199999996997,5.0,5.0,10.0
489.6299999996997,384.6299999996997,-384.6299999996997,5.0,5.0,10.0
489.6399999996997,384.6399999996997,-384.6399999996997,5.0,5.0,10.0
489.6499999996997,384.6499999996997,-384.6499999996997,5.0,5.0,10.0
489.65999999969966,384.65999999969966,-384.65999999969966,5.0,5.0,10.0
489.66999999969966,384.66999999969966,-384.66999999969966,5.0,5.0,10.0
489.67999999969965,384.67999999969965,-384.67999999969965,5.0,5.0,10.0
489.68999999969964,384.68999999969964,-384.68999999969964,5.0,5.0,10.0
489.6999999996996,384.6999999996996,-384.6999999996996,5.0,5.0,10.0
489.7099999996996,384.7099999996996,-384.7099999996996,5.0,5.0,10.0
489.7199999996996,384.7199999996996,-384.7199999996996,5.0,5.0,10.0
489.7299999996996,384.7299999996996,-384.7299999996996,5.0,5.0,10.0
489.7399999996996,384.7399999996996,-384.7399999996996,5.0,5.0,10.0
489.7499999996996,384.7499999996996,-384.7499999996996,5.0,5.0,10.0
489.7599999996996,384.7599999996996,-384.7599999996996,5.0,5.0,10.0
489.76999999969956,384.76999999969956,-384.76999999969956,5.0,5.0,10.0
489.77999999969956,384.77999999969956,-384.77999999969956,5.0,5.0,10.0
489.78999999969955,384.78999999969955,-384.78999999969955,5.0,5.0,10.0
489.79999999969954,384.79999999969954,-384.79999999969954,5.0,5.0,10.0
